test_id,excTimeJava,excTimeCpp,,avgJava,avgCpp,,,,,,
1,834,702,,842,703,,,,,,
2,834,701,,,,,,,,,
3,833,703,,,,,,,,,
4,834,703,,,,,,,,,
5,834,702,,,,,,,,,
6,834,703,,,,,,,,,
7,833,700,,,,,,,,,
8,832,704,,,,,,,,,
9,834,702,,,,,,,,,
10,836,702,,,,,,,,,
11,835,702,,,,,,,,,
12,833,705,,,,,,,,,
13,835,703,,,,,,,,,
14,833,700,,,,,,,,,
15,843,703,,,,,,,,,
16,834,704,,,,,,,,,
17,835,702,,,,,,,,,
18,843,702,,,,,,,,,
19,834,704,,,,,,,,,
20,835,703,,,,,,,,,
21,835,701,,,,,,,,,
22,835,703,,,,,,,,,
23,837,701,,,,,,,,,
24,838,702,,,,,,,,,
25,838,702,,,,,,,,,
26,838,705,,,,,,,,,
27,839,702,,,,,,,,,
28,836,702,,,,,,,,,
29,850,703,,,,,,,,,
30,835,706,,,,,,,,,
31,834,704,,,,,,,,,
32,842,701,,,,,,,,,
33,834,701,,,,,,,,,
34,836,703,,,,,,,,,
35,837,702,,,,,,,,,
36,836,701,,,,,,,,,
37,837,702,,,,,,,,,
38,836,703,,,,,,,,,
39,843,701,,,,,,,,,
40,837,701,,,,,,,,,
41,837,699,,,,,,,,,
42,843,702,,,,,,,,,
43,837,705,,,,,,,,,
44,837,702,,,,,,,,,
45,837,705,,,,,,,,,
46,840,702,,,,,,,,,
47,838,703,,,,,,,,,
48,842,703,,,,,,,,,
49,840,702,,,,,,,,,
50,838,703,,,,,,,,,
51,840,701,,,,,,,,,
52,842,704,,,,,,,,,
53,843,702,,,,,,,,,
54,843,701,,,,,,,,,
55,839,704,,,,,,,,,
56,840,703,,,,,,,,,
57,839,704,,,,,,,,,
58,848,703,,,,,,,,,
59,839,703,,,,,,,,,
60,837,704,,,,,,,,,
61,840,703,,,,,,,,,
62,837,704,,,,,,,,,
63,837,702,,,,,,,,,
64,840,705,,,,,,,,,
65,837,704,,,,,,,,,
66,839,700,,,,,,,,,
67,836,703,,,,,,,,,
68,837,703,,,,,,,,,
69,840,702,,,,,,,,,
70,847,701,,,,,,,,,
71,841,702,,,,,,,,,
72,845,701,,,,,,,,,
73,837,702,,,,,,,,,
74,842,703,,,,,,,,,
75,842,701,,,,,,,,,
76,842,702,,,,,,,,,
77,835,704,,,,,,,,,
78,840,702,,,,,,,,,
79,861,703,,,,,,,,,
80,1112,701,,,,,,,,,
81,839,700,,,,,,,,,
82,839,702,,,,,,,,,
83,849,703,,,,,,,,,
84,836,702,,,,,,,,,
85,837,705,,,,,,,,,
86,838,703,,,,,,,,,
87,840,704,,,,,,,,,
88,838,702,,,,,,,,,
89,840,703,,,,,,,,,
90,839,701,,,,,,,,,
91,839,704,,,,,,,,,
92,845,702,,,,,,,,,
93,841,701,,,,,,,,,
94,837,705,,,,,,,,,
95,838,700,,,,,,,,,
96,849,700,,,,,,,,,
97,840,702,,,,,,,,,
98,835,704,,,,,,,,,
99,833,704,,,,,,,,,
100,835,701,,,,,,,,,
101,841,702,,,,,,,,,
102,841,702,,,,,,,,,
103,837,702,,,,,,,,,
104,836,703,,,,,,,,,
105,835,906,,,,,,,,,
106,837,706,,,,,,,,,
107,837,701,,,,,,,,,
108,839,701,,,,,,,,,
109,839,703,,,,,,,,,
110,839,704,,,,,,,,,
111,850,705,,,,,,,,,
112,838,703,,,,,,,,,
113,836,702,,,,,,,,,
114,845,705,,,,,,,,,
115,834,704,,,,,,,,,
116,834,704,,,,,,,,,
117,834,701,,,,,,,,,
118,840,704,,,,,,,,,
119,833,703,,,,,,,,,
120,834,700,,,,,,,,,
121,835,701,,,,,,,,,
122,835,701,,,,,,,,,
123,836,701,,,,,,,,,
124,837,703,,,,,,,,,
125,838,701,,,,,,,,,
126,836,701,,,,,,,,,
127,837,702,,,,,,,,,
128,839,704,,,,,,,,,
129,835,705,,,,,,,,,
130,838,704,,,,,,,,,
131,837,702,,,,,,,,,
132,843,703,,,,,,,,,
133,839,701,,,,,,,,,
134,838,701,,,,,,,,,
135,841,700,,,,,,,,,
136,839,702,,,,,,,,,
137,841,700,,,,,,,,,
138,845,701,,,,,,,,,
139,837,702,,,,,,,,,
140,844,705,,,,,,,,,
141,837,703,,,,,,,,,
142,838,702,,,,,,,,,
143,841,703,,,,,,,,,
144,873,701,,,,,,,,,
145,995,704,,,,,,,,,
146,843,704,,,,,,,,,
147,844,703,,,,,,,,,
148,843,700,,,,,,,,,
149,841,704,,,,,,,,,
150,840,703,,,,,,,,,
151,841,703,,,,,,,,,
152,844,702,,,,,,,,,
153,870,705,,,,,,,,,
154,838,703,,,,,,,,,
155,839,704,,,,,,,,,
156,840,702,,,,,,,,,
157,838,703,,,,,,,,,
158,838,703,,,,,,,,,
159,835,701,,,,,,,,,
160,837,699,,,,,,,,,
161,837,700,,,,,,,,,
162,837,701,,,,,,,,,
163,841,703,,,,,,,,,
164,836,702,,,,,,,,,
165,838,701,,,,,,,,,
166,839,700,,,,,,,,,
167,838,702,,,,,,,,,
168,838,702,,,,,,,,,
169,838,703,,,,,,,,,
170,840,701,,,,,,,,,
171,839,703,,,,,,,,,
172,843,703,,,,,,,,,
173,845,703,,,,,,,,,
174,841,702,,,,,,,,,
175,843,705,,,,,,,,,
176,841,703,,,,,,,,,
177,843,702,,,,,,,,,
178,842,701,,,,,,,,,
179,843,701,,,,,,,,,
180,839,706,,,,,,,,,
181,843,702,,,,,,,,,
182,838,701,,,,,,,,,
183,837,703,,,,,,,,,
184,837,703,,,,,,,,,
185,839,703,,,,,,,,,
186,842,703,,,,,,,,,
187,841,703,,,,,,,,,
188,841,704,,,,,,,,,
189,843,701,,,,,,,,,
190,841,703,,,,,,,,,
191,844,705,,,,,,,,,
192,841,704,,,,,,,,,
193,841,701,,,,,,,,,
194,843,701,,,,,,,,,
195,843,701,,,,,,,,,
196,844,700,,,,,,,,,
197,843,705,,,,,,,,,
198,843,701,,,,,,,,,
199,840,704,,,,,,,,,
200,841,701,,,,,,,,,
201,841,702,,,,,,,,,
202,842,702,,,,,,,,,
203,844,703,,,,,,,,,
204,841,702,,,,,,,,,
205,840,702,,,,,,,,,
206,841,703,,,,,,,,,
207,845,704,,,,,,,,,
208,840,704,,,,,,,,,
209,841,702,,,,,,,,,
210,845,703,,,,,,,,,
211,850,706,,,,,,,,,
212,840,701,,,,,,,,,
213,840,702,,,,,,,,,
214,840,706,,,,,,,,,
215,844,704,,,,,,,,,
216,838,703,,,,,,,,,
217,839,702,,,,,,,,,
218,839,703,,,,,,,,,
219,841,703,,,,,,,,,
220,839,703,,,,,,,,,
221,843,703,,,,,,,,,
222,840,703,,,,,,,,,
223,837,704,,,,,,,,,
224,839,701,,,,,,,,,
225,839,702,,,,,,,,,
226,840,702,,,,,,,,,
227,844,701,,,,,,,,,
228,840,702,,,,,,,,,
229,841,700,,,,,,,,,
230,844,700,,,,,,,,,
231,843,703,,,,,,,,,
232,842,704,,,,,,,,,
233,844,701,,,,,,,,,
234,842,702,,,,,,,,,
235,839,703,,,,,,,,,
236,839,702,,,,,,,,,
237,845,702,,,,,,,,,
238,840,702,,,,,,,,,
239,839,703,,,,,,,,,
240,839,704,,,,,,,,,
241,841,704,,,,,,,,,
242,842,703,,,,,,,,,
243,842,703,,,,,,,,,
244,842,702,,,,,,,,,
245,842,702,,,,,,,,,
246,842,702,,,,,,,,,
247,843,700,,,,,,,,,
248,842,706,,,,,,,,,
249,843,702,,,,,,,,,
250,842,703,,,,,,,,,
251,841,702,,,,,,,,,
252,843,705,,,,,,,,,
253,842,702,,,,,,,,,
254,843,703,,,,,,,,,
255,841,703,,,,,,,,,
256,841,702,,,,,,,,,
257,842,703,,,,,,,,,
258,842,703,,,,,,,,,
259,841,701,,,,,,,,,
260,843,702,,,,,,,,,
261,850,703,,,,,,,,,
262,839,701,,,,,,,,,
263,838,703,,,,,,,,,
264,840,700,,,,,,,,,
265,841,704,,,,,,,,,
266,842,702,,,,,,,,,
267,841,703,,,,,,,,,
268,843,703,,,,,,,,,
269,843,704,,,,,,,,,
270,842,705,,,,,,,,,
271,841,703,,,,,,,,,
272,841,702,,,,,,,,,
273,842,703,,,,,,,,,
274,841,702,,,,,,,,,
275,842,702,,,,,,,,,
276,840,704,,,,,,,,,
277,841,702,,,,,,,,,
278,842,701,,,,,,,,,
279,844,703,,,,,,,,,
280,843,700,,,,,,,,,
281,839,703,,,,,,,,,
282,841,705,,,,,,,,,
283,841,703,,,,,,,,,
284,842,703,,,,,,,,,
285,842,701,,,,,,,,,
286,846,705,,,,,,,,,
287,838,702,,,,,,,,,
288,838,703,,,,,,,,,
289,839,700,,,,,,,,,
290,839,704,,,,,,,,,
291,850,704,,,,,,,,,
292,837,703,,,,,,,,,
293,839,702,,,,,,,,,
294,840,702,,,,,,,,,
295,841,704,,,,,,,,,
296,842,703,,,,,,,,,
297,844,702,,,,,,,,,
298,837,702,,,,,,,,,
299,838,703,,,,,,,,,
300,838,703,,,,,,,,,
301,839,702,,,,,,,,,
302,842,700,,,,,,,,,
303,843,705,,,,,,,,,
304,843,702,,,,,,,,,
305,844,703,,,,,,,,,
306,842,702,,,,,,,,,
307,839,702,,,,,,,,,
308,842,703,,,,,,,,,
309,841,704,,,,,,,,,
310,843,701,,,,,,,,,
311,838,701,,,,,,,,,
312,840,702,,,,,,,,,
313,846,701,,,,,,,,,
314,842,700,,,,,,,,,
315,841,701,,,,,,,,,
316,846,707,,,,,,,,,
317,839,702,,,,,,,,,
318,836,866,,,,,,,,,
319,837,744,,,,,,,,,
320,839,702,,,,,,,,,
321,838,702,,,,,,,,,
322,838,706,,,,,,,,,
323,841,702,,,,,,,,,
324,842,705,,,,,,,,,
325,843,703,,,,,,,,,
326,850,702,,,,,,,,,
327,837,703,,,,,,,,,
328,837,705,,,,,,,,,
329,837,703,,,,,,,,,
330,890,703,,,,,,,,,
331,969,703,,,,,,,,,
332,839,704,,,,,,,,,
333,840,705,,,,,,,,,
334,841,702,,,,,,,,,
335,838,703,,,,,,,,,
336,838,702,,,,,,,,,
337,841,703,,,,,,,,,
338,848,703,,,,,,,,,
339,841,703,,,,,,,,,
340,840,703,,,,,,,,,
341,845,702,,,,,,,,,
342,844,702,,,,,,,,,
343,842,703,,,,,,,,,
344,843,701,,,,,,,,,
345,840,704,,,,,,,,,
346,843,702,,,,,,,,,
347,841,702,,,,,,,,,
348,839,702,,,,,,,,,
349,842,705,,,,,,,,,
350,842,706,,,,,,,,,
351,842,702,,,,,,,,,
352,842,701,,,,,,,,,
353,841,703,,,,,,,,,
354,842,706,,,,,,,,,
355,841,703,,,,,,,,,
356,842,703,,,,,,,,,
357,842,703,,,,,,,,,
358,846,702,,,,,,,,,
359,838,701,,,,,,,,,
360,838,702,,,,,,,,,
361,839,701,,,,,,,,,
362,840,702,,,,,,,,,
363,841,705,,,,,,,,,
364,838,703,,,,,,,,,
365,841,702,,,,,,,,,
366,840,704,,,,,,,,,
367,840,706,,,,,,,,,
368,843,700,,,,,,,,,
369,840,702,,,,,,,,,
370,844,702,,,,,,,,,
371,844,704,,,,,,,,,
372,843,701,,,,,,,,,
373,841,702,,,,,,,,,
374,841,701,,,,,,,,,
375,844,702,,,,,,,,,
376,841,702,,,,,,,,,
377,843,703,,,,,,,,,
378,842,702,,,,,,,,,
379,842,705,,,,,,,,,
380,842,703,,,,,,,,,
381,841,702,,,,,,,,,
382,839,703,,,,,,,,,
383,841,700,,,,,,,,,
384,838,702,,,,,,,,,
385,842,704,,,,,,,,,
386,839,700,,,,,,,,,
387,851,702,,,,,,,,,
388,837,704,,,,,,,,,
389,838,701,,,,,,,,,
390,836,702,,,,,,,,,
391,838,702,,,,,,,,,
392,836,702,,,,,,,,,
393,841,700,,,,,,,,,
394,837,702,,,,,,,,,
395,843,701,,,,,,,,,
396,840,701,,,,,,,,,
397,839,702,,,,,,,,,
398,839,702,,,,,,,,,
399,839,701,,,,,,,,,
400,840,700,,,,,,,,,
401,842,705,,,,,,,,,
402,845,705,,,,,,,,,
403,840,702,,,,,,,,,
404,841,703,,,,,,,,,
405,843,704,,,,,,,,,
406,840,703,,,,,,,,,
407,845,702,,,,,,,,,
408,845,702,,,,,,,,,
409,844,703,,,,,,,,,
410,838,700,,,,,,,,,
411,837,701,,,,,,,,,
412,838,703,,,,,,,,,
413,839,701,,,,,,,,,
414,840,703,,,,,,,,,
415,841,703,,,,,,,,,
416,841,702,,,,,,,,,
417,839,702,,,,,,,,,
418,841,703,,,,,,,,,
419,842,706,,,,,,,,,
420,842,913,,,,,,,,,
421,843,704,,,,,,,,,
422,841,703,,,,,,,,,
423,842,702,,,,,,,,,
424,844,703,,,,,,,,,
425,841,705,,,,,,,,,
426,842,705,,,,,,,,,
427,841,703,,,,,,,,,
428,842,704,,,,,,,,,
429,844,705,,,,,,,,,
430,845,704,,,,,,,,,
431,839,699,,,,,,,,,
432,838,704,,,,,,,,,
433,841,703,,,,,,,,,
434,839,703,,,,,,,,,
435,843,700,,,,,,,,,
436,842,708,,,,,,,,,
437,849,702,,,,,,,,,
438,837,701,,,,,,,,,
439,838,702,,,,,,,,,
440,839,704,,,,,,,,,
441,839,703,,,,,,,,,
442,840,704,,,,,,,,,
443,843,703,,,,,,,,,
444,841,701,,,,,,,,,
445,838,700,,,,,,,,,
446,839,703,,,,,,,,,
447,839,704,,,,,,,,,
448,840,702,,,,,,,,,
449,841,702,,,,,,,,,
450,842,703,,,,,,,,,
451,840,703,,,,,,,,,
452,841,703,,,,,,,,,
453,846,706,,,,,,,,,
454,1066,703,,,,,,,,,
455,843,704,,,,,,,,,
456,844,704,,,,,,,,,
457,844,702,,,,,,,,,
458,846,700,,,,,,,,,
459,841,701,,,,,,,,,
460,845,702,,,,,,,,,
461,847,703,,,,,,,,,
462,844,702,,,,,,,,,
463,844,703,,,,,,,,,
464,846,700,,,,,,,,,
465,843,702,,,,,,,,,
466,839,701,,,,,,,,,
467,840,702,,,,,,,,,
468,839,701,,,,,,,,,
469,841,701,,,,,,,,,
470,842,704,,,,,,,,,
471,839,702,,,,,,,,,
472,842,702,,,,,,,,,
473,840,700,,,,,,,,,
474,845,702,,,,,,,,,
475,842,704,,,,,,,,,
476,843,702,,,,,,,,,
477,841,704,,,,,,,,,
478,843,704,,,,,,,,,
479,841,703,,,,,,,,,
480,839,702,,,,,,,,,
481,848,703,,,,,,,,,
482,836,703,,,,,,,,,
483,838,703,,,,,,,,,
484,839,704,,,,,,,,,
485,836,701,,,,,,,,,
486,837,700,,,,,,,,,
487,839,705,,,,,,,,,
488,842,702,,,,,,,,,
489,840,703,,,,,,,,,
490,839,703,,,,,,,,,
491,839,704,,,,,,,,,
492,840,703,,,,,,,,,
493,842,702,,,,,,,,,
494,843,700,,,,,,,,,
495,842,703,,,,,,,,,
496,848,704,,,,,,,,,
497,843,704,,,,,,,,,
498,841,704,,,,,,,,,
499,841,703,,,,,,,,,
500,843,704,,,,,,,,,
